epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,2.8307704627513885,-0.0020552598871290684,0.2778,6.8959929291158915,10.960329728201032,0.0035458803176879883,10.956183765083551,456.3632837133113,2.1912367530167103,456.1906552076579
2,1.8692027777433395,0.008243268262594939,0.5284,3.878837291151285,10.926255134865642,0.0035400986671447754,10.922080991789699,457.78821854173935,2.1844161983579395,457.6133303024398
3,1.436443254351616,0.016366803273558616,0.7136,3.881649535149336,10.938665252178907,0.0035173501819372177,10.934524675831199,457.2672473867658,2.1869049351662397,457.0941595460227
4,1.1005772799253464,0.024950091913342475,0.8246,3.8771798461675644,10.964447921141982,0.0035498738288879395,10.960277054458857,456.192847603784,2.192055410891771,456.01931223174927
5,0.8760654404759407,0.03368168957531452,0.8698,3.8768292665481567,10.98718491755426,0.003524206578731537,10.982996756210923,455.2491556707856,2.1965993512421846,455.0756210548058
6,0.8212680444121361,0.04164987653493881,0.8936,3.8831690456718206,10.967223161831498,0.0035265833139419556,10.963071495294571,456.0765659647514,2.1926142990589144,455.90391717396335
7,0.7086741849780083,0.048122797161340714,0.9122,3.8819188624620438,10.985396530479193,0.0035468023270368576,10.981218157336116,455.32289117302514,2.1962436314672233,455.1497058961326
8,0.6863103657960892,0.053594333678483964,0.9194,3.9190192837268114,11.036049459129572,0.003443043678998947,11.031989822164178,453.22739420540324,2.2063979644328358,453.0606734336217
9,0.6575718447566032,0.05850743353366852,0.9254,3.8976045232266188,11.079954206943512,0.003561023622751236,11.075773101300001,451.4357557047763,2.2151546202600003,451.2654029622824
10,0.5675313547253609,0.06250014752149582,0.931,3.898434665054083,11.039626717567444,0.0035274606198072433,11.035473013296723,453.08433938223243,2.2070946026593448,452.9138645642303
11,0.5973955020308495,0.06594141051173211,0.9324,3.8846409674733877,10.99249560944736,0.0035392921417951584,10.988336365669966,455.02793449435393,2.1976672731339932,454.85576502780805
12,0.5255270451307297,0.06922263354063034,0.9346,3.8898806739598513,11.054746916517615,0.003505352884531021,11.050626005977392,452.4630547894256,2.2101252011954786,452.2943888049735
13,0.5422952361404896,0.07176974415779114,0.9342,3.905835324898362,11.058904435485601,0.003519490361213684,11.054743064567447,452.2945464038826,2.2109486129134894,452.1243518441208
14,0.5157707296311855,0.07368292808532714,0.9366,3.8732736986130476,11.02304833009839,0.003560461103916168,11.018846992403269,453.7679852934843,2.2037693984806537,453.59503562617243
15,0.4797012731432915,0.07529295831918717,0.9378,3.9184232857078314,11.139915468171239,0.0035640858113765717,11.13571996986866,449.0055437393486,2.227143993973732,448.83643994300564
16,0.47328269109129906,0.07663339376449585,0.9416,3.883509512990713,11.021622102707624,0.0035281218588352203,11.017445197328925,453.82572006913205,2.203489039465785,453.6537320374717
17,0.462412565946579,0.07791916504502297,0.9422,3.903944818302989,11.044053042307496,0.00354975089430809,11.039863737300038,452.9041407555293,2.2079727474600075,452.7323420890889
18,0.47420690581202507,0.07919619828462601,0.9444,3.928230518475175,11.048899676650763,0.0035719573497772217,11.04475036635995,452.7037582695375,2.20895007327199,452.5337496335783
19,0.4669232740998268,0.08026454448699952,0.943,3.888806238770485,11.014642039313912,0.0035534296184778214,11.01045803539455,454.11371479068805,2.20209160707891,453.94121589732964
20,0.4346347972750664,0.08109454363584519,0.9444,3.8950694613158703,11.009050393477082,0.003562025725841522,11.004829725250602,454.34596671018824,2.2009659450501204,454.1717787905236
21,0.452646154910326,0.08186303898692131,0.945,3.868600631132722,11.05124543607235,0.0034447181969881058,11.04718080535531,452.6041610160091,2.209436161071062,452.4376939163354
22,0.41324594989418983,0.08247157707810401,0.9452,3.87043690495193,11.05305876210332,0.0035648494958877563,11.048824466764927,452.53683005283455,2.209764893352985,452.3634685760537
23,0.4408489987254143,0.08277337923645973,0.9458,3.902289615944028,11.077187087386847,0.003583574667572975,11.07297476939857,451.54984131437476,2.214594953879714,451.37813061705003
24,0.4183316044509411,0.08281580284237862,0.9466,3.9081375300884247,11.038637671619654,0.003524288535118103,11.034474428743124,453.12534206212507,2.206894885748625,452.95444499052667
25,0.40258684754371643,0.08310274183750152,0.9466,3.912572303786874,11.04047485627234,0.003416581079363823,11.03642738610506,453.04515900634976,2.207285477221012,452.8790713344534
26,0.405197199434042,0.08330790027976036,0.9478,3.9012151304632425,11.064574686810374,0.003597177565097809,11.060350390151143,452.06524419446293,2.2120700780302287,451.8926521378445
27,0.3835245296359062,0.08319129571318626,0.9476,3.8921763710677624,11.099395209923387,0.003502253443002701,11.095256723463535,450.6430202219946,2.219051344692707,450.4749948474456
28,0.40618081390857697,0.08293310478329659,0.9484,3.9127627443522215,11.043379362672567,0.0035723038017749786,11.039182513952255,452.93208928111983,2.207836502790451,452.75996013506216
29,0.4018373005092144,0.08293038830161095,0.9486,3.8779979813843966,11.028247805312276,0.0034179091453552246,11.024188620969653,453.5481178623208,2.2048377241939305,453.38117970032505
30,0.3966717906296253,0.08285494521260262,0.9472,3.9271222092211246,11.072965122759342,0.003412717953324318,11.068931264802814,451.714793450664,2.2137862529605625,451.5502346993773
