epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,2.1168432533740997,0.05087418407201767,0.981,2.7580245174467564,5.233885921537876,0.003589065745472908,5.229557882994413,764.8830148734531,1.3073894707486033,764.2505129008767
2,2.0102338790893555,0.05059695392847061,0.95375,2.4421817120164633,5.191651526838541,0.003519603982567787,5.187310749664903,771.1124690685626,1.2968276874162257,770.4677363882706
3,1.9395580440759659,0.0620271235704422,0.97775,2.440019676461816,5.188270276412368,0.004237636923789978,5.182845328003168,771.7768420345873,1.295711332000792,770.9698583332008
4,1.9008652120828629,0.06391654908657074,0.97125,2.4497593119740486,5.212643377482891,0.003529071807861328,5.208328178152442,768.000760163106,1.3020820445381105,767.3649836240171
5,1.906071662902832,0.06601497828960419,0.981,2.4376199953258038,5.217493312433362,0.0035891178995370865,5.213163651525974,767.2884005529229,1.3032909128814936,766.6516774382713
6,1.9122747331857681,0.06971980780363082,0.97425,2.472379831597209,5.230094140395522,0.0035333074629306793,5.225788300856948,765.4347573444685,1.306447075214237,764.8045891000927
7,1.8975544571876526,0.07340260148048401,0.9755,2.4458012003451586,5.187087628990412,0.0035437680780887604,5.18281214684248,771.7817830686603,1.29570303671062,771.145638188985
8,1.8742481917142868,0.07672924697399139,0.9795,2.46676111407578,5.229751205071807,0.003573654219508171,5.225299049168825,765.5064260171424,1.3063247622922063,764.8547403403826
9,1.9187638759613037,0.07923047542572022,0.98075,2.4262475930154324,5.221802351996303,0.003534320741891861,5.217557832598686,766.642197046379,1.3043894581496716,766.0190352610329
