epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,1.9572758376598358,0.01408969722688198,0.6406,4.721720581874251,8.789965141564608,0.003577115014195442,8.785732503980398,569.1045109482604,1.7571465007960796,568.830469686027
2,0.6647169254720211,0.024508757144212724,0.7814,1.6852095229551196,8.793619722127914,0.0034976862370967865,8.789358213543892,568.8697489078656,1.7578716427087784,568.5940668344117
3,0.3589153103530407,0.03185713402926922,0.8204,1.6759948069229722,8.831126257777214,0.0034510837867856026,8.826548034325242,566.4728703175558,1.7653096068650485,566.1792000308798
4,0.24622824229300022,0.035824185237288475,0.8348,1.7023956654593349,8.854773931205273,0.0035979747772216797,8.850499569438398,564.9398613910414,1.7700999138876796,564.667154559351
5,0.15530355460941792,0.0382905337959528,0.8398,1.6668800646439195,8.820579377003014,0.003589051775634289,8.81632151082158,567.1299525389084,1.7632643021643162,566.8561878186805
6,0.12430218420922756,0.039885303005576134,0.8458,1.6553543638437986,8.84448313806206,0.003602295182645321,8.840202111750841,565.5979282819505,1.7680404223501682,565.3241599254792
7,0.08945456612855196,0.04140482060611248,0.8478,1.679018766619265,8.810132285580039,0.0035674041137099266,8.805495173670352,567.82723758122,1.7610990347340703,567.5283682384357
8,0.07471823459491134,0.04257342964410782,0.8498,1.6886291950941086,8.854256601072848,0.0036127669736742973,8.849961684085429,564.9741974579757,1.7699923368170858,564.7001465254759
9,0.06298880325630307,0.04369390681385994,0.8514,1.6554889064282179,8.847603968344629,0.003596993163228035,8.843329786323011,565.3978898008463,1.7686659572646022,565.1247521802777
10,0.04757892759516835,0.04447581954300404,0.8526,1.6554257348179817,8.831223027780652,0.0035706479102373123,8.826970792375505,566.445739722948,1.765394158475101,566.1729960019518
11,0.03767487592995167,0.04559782594442367,0.8536,1.7018301766365767,8.835940879769623,0.0035977307707071304,8.831664439290762,566.1446983601124,1.7663328878581523,565.8706942514494
12,0.03616239666007459,0.04640926383435726,0.8534,1.6709396978840232,8.845697135664523,0.0035863742232322693,8.841317364014685,565.5265832160546,1.768263472802937,565.2465739348853
13,0.030854342505335808,0.047275207564234735,0.8556,1.6706518027931452,8.842656880617142,0.0036088991910219193,8.83836994599551,565.7151749192623,1.767673989199102,565.4409152705971
14,0.02431380795314908,0.04834469519555569,0.8582,1.6574247190728784,8.892939077690244,0.0035924632102251053,8.88843671604991,562.5286155181221,1.777687343209982,562.2438157193185
15,0.024159292806871235,0.04931248351931572,0.8584,1.6614431543275714,8.865484036505222,0.0035872459411621094,8.861185304820538,564.258598370578,1.7722370609641076,563.9849983837997
16,0.021768296021036804,0.04961216636002064,0.8574,1.677670474164188,8.864869924262166,0.0037215212360024452,8.86045992653817,564.304792466177,1.7720919853076338,564.0240683414378
17,0.015822989400476217,0.050076555088162424,0.8574,1.6876376243308187,8.889623073861003,0.003457915037870407,8.885491291061044,562.7150864499846,1.7770982582122088,562.4535436943296
18,0.018508826498873532,0.05085780955851078,0.8564,1.699290887452662,8.896277114748955,0.0037065325304865837,8.891910999082029,562.3088220874212,1.7783821998164058,562.0328521141279
19,0.01969972753431648,0.052001848071813586,0.8564,1.6643890338018537,8.91744999308139,0.0036155804991722107,8.913158394396305,560.9683771740773,1.782631678879261,560.6984063694501
20,0.016483854968100786,0.052882362902164456,0.859,1.6849228963255882,8.922291186638176,0.0035797366872429848,8.918056106194854,560.6602986638301,1.7836112212389708,560.3941740309807
