epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,4.96134849252372,0.03487509448786039,0.7322791712104689,16.935565685853362,4.298246270045638,0.009638138115406036,4.287174079567194,427.787620927478,2.33760854938233,426.685649163729
2,2.480172568354113,0.05961282068007701,0.8784078516902945,13.793366886675358,4.321913393214345,0.009565718472003937,4.310833930969238,425.43972451002014,2.350509231717142,424.34908642072435
3,1.9828895577068986,0.06810098362935556,0.8925845147219194,13.85135294124484,4.304488133639097,0.00946379080414772,4.2935562916100025,427.1517305092289,2.3410884905179947,426.0669197035284
4,1.714556648813445,0.0726968746733021,0.9056706652126499,13.867615697905421,4.341837130486965,0.009630220010876656,4.3306661155074835,423.4914332076337,2.3613228546932845,422.40184163570984
5,1.5613596973748043,0.07418303272208653,0.9122137404580153,13.857647763565183,4.318921426311135,0.00932835228741169,4.308140894398093,425.7056686295389,2.3490408366401816,424.6430575993254
6,1.4831400082029145,0.07552751777945338,0.9214830970556162,13.865337986499071,4.335630318149924,0.009803233668208122,4.324361886829138,424.108816051191,2.357885434476084,423.0065447052677
7,1.4171463086687286,0.07655744697596575,0.9236641221374046,13.879454530775547,4.35742943175137,0.009487573057413101,4.346422132104635,421.95625373183344,2.36991392154015,420.8903503143745
8,1.3954863013892338,0.07620184767890621,0.9236641221374046,13.91759324260056,4.317510854452848,0.00982368178665638,4.306184437125921,425.89908230314154,2.347974066044668,424.7817925248552
9,1.2858647190291306,0.0745841011002257,0.9280261723009815,13.880825359374285,4.338595537468791,0.009747747331857681,4.327374512329698,423.81356057223775,2.359528087420773,422.7174402779168
10,1.2560156707105965,0.07385177124996443,0.9280261723009815,13.885208789259195,4.333462467417121,0.00977945327758789,4.322170607745647,424.32383319467704,2.356690625815511,423.2181572563893
11,1.2126746013246734,0.07430204004049301,0.9231188658669575,13.87820491194725,4.341891784220934,0.009662188589572906,4.330735383555293,423.4846596640564,2.361360623530694,422.39652463587936
12,1.1991655415502087,0.07442874260045387,0.930752453653217,13.906841415911913,4.344860818237066,0.009212719276547432,4.334143847227097,423.1516222456157,2.3632191097203363,422.10788255908926
13,1.1802229429113453,0.0758873341051308,0.9362050163576882,13.910850629210472,4.323506997898221,0.009797241538763046,4.312243651598692,425.3006435107337,2.3512778907299303,424.1926752730039
14,1.1732177117775227,0.07548252231365926,0.9340239912758996,13.90809278562665,4.336899949237704,0.009722046554088593,4.325752414762974,423.9724848192664,2.3586436285512398,422.88270918547744
15,1.1431793180005303,0.0745105467535354,0.9340239912758996,13.894491858780384,4.355970619246364,0.009794048964977264,4.344731148332357,422.12048050520826,2.3689919020350914,421.0313062940963
16,1.0865127156520713,0.07431249944744883,0.9362050163576882,13.932626562193036,4.366992577910423,0.009771427139639854,4.355752902105451,421.05235104440726,2.3750015823911945,419.9686551511285
17,1.113263594693151,0.07380766562513404,0.935659760087241,13.889712169766426,4.333225315436721,0.009805012494325638,4.3219737857580185,424.3431568334559,2.3565833073925946,423.24131945471237
18,1.0684730965515663,0.07410746168445896,0.9400218102508179,13.902570065110922,4.325429527089,0.009796185418963432,4.31418701261282,425.1090633387417,2.352337520508626,424.0041338124115
19,1.064643265872166,0.0744405853989962,0.9367502726281353,13.916825544089079,4.349853923544288,0.009792031720280647,4.338605161756277,422.71650256774984,2.365651669441809,421.62335384946573
20,1.052159948595639,0.07495776865933393,0.9340239912758996,13.896506488323212,4.35072747990489,0.009736023843288422,4.33953851647675,422.62558404229014,2.366160586955698,421.53869863623186
21,1.0326379722562329,0.07434829123116829,0.9389312977099237,13.883540274575353,4.414191786199808,0.009793026372790337,4.402877463027835,416.54577384917,2.400696544726191,415.4780962924351
22,1.050216907057269,0.07396692339632963,0.9378407851690295,13.915421824902296,4.329497458413243,0.009751968085765839,4.318277467042208,424.7063821158748,2.354567866435228,423.605745843805
23,1.0096573254157757,0.07447840152560053,0.9416575790621592,13.924699563533068,4.326438503339887,0.009776033461093903,4.315209943801165,425.00829018401674,2.352895280153307,423.90525107064497
24,1.0320597845932533,0.07465172538886199,0.9422028353326063,13.869800368323922,4.342205490916967,0.009785035625100136,4.330947399139404,423.46392855393054,2.361476226357363,422.36600820397933
25,0.9962804358581017,0.0747770556324237,0.9427480916030534,13.878418490290642,4.353990009054542,0.009811900556087494,4.34274453856051,422.3135815877202,2.3679086906000597,421.2228315145465
26,0.9962137115412745,0.0744984204301963,0.9411123227917121,13.893744241446257,4.360781032592058,0.00976569578051567,4.349587664008141,421.64916347725034,2.371639947659837,420.5668632047471
27,1.018169758648708,0.07371625062581655,0.9378407851690295,13.920470084995031,4.3368471674621105,0.009803306311368942,4.3255903869867325,423.9883659621295,2.3585552818902578,422.8878558967626
28,0.9750959256599689,0.0737017441440273,0.9372955288985824,13.918717546388507,4.339061100035906,0.009783247485756874,4.3278554901480675,423.7664598956501,2.359790343592185,422.6720845172758
29,0.995377096636542,0.07350788124509759,0.9334787350054525,13.897515635937452,4.336856355890632,0.009098295122385025,4.326334036886692,423.9154869603595,2.358960761661228,422.8869599309944
30,0.9771259447623943,0.07363636751432677,0.9345692475463467,13.924299653619528,4.343990610912442,0.009765690192580223,4.332751840353012,423.28757048097503,2.3624601092437363,422.19244106855325
