epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,0.38627186695797533,0.0703537717461586,0.9482,36.749480625614524,10.737403155304492,0.0034602396190166473,10.733273631893098,465.8411004395606,2.1466547263786198,465.661941503044
2,0.0516622812263196,0.07913936153054238,0.9572,33.73239195905626,10.770675391890109,0.003567914478480816,10.766320746392012,464.41120581286697,2.153264149278402,464.2234417133026
3,0.015467914369523147,0.08989988043904304,0.959,33.744652811437845,10.741311052814126,0.003490867093205452,10.737112243659794,465.6745581618067,2.147422448731959,465.4925246476356
4,0.006647191702276232,0.0959572471678257,0.9598,33.75353224016726,10.78511733096093,0.0035996679216623306,10.780797434039414,463.7875844149471,2.1561594868078826,463.6018178167109
5,0.003788941031243782,0.099421177059412,0.9612,33.774437038227916,10.76973334979266,0.00360762607306242,10.765428023412824,464.44971710608445,2.153085604682565,464.2640479205793
6,0.0041177505303079944,0.10468858852982521,0.9596,33.77335246093571,10.739325903356075,0.003470121882855892,10.735171858221292,465.7587289737575,2.1470343716442586,465.57857029345604
7,0.00252144946735146,0.10821044147014618,0.96,33.78020962700248,10.777475794777274,0.0036099879071116447,10.773181010968983,464.1154729424044,2.154636202193797,463.93052466171923
8,0.0012353740297655776,0.11120040938258172,0.9592,33.76854206994176,10.735465630888939,0.0036114053800702095,10.731203787960112,465.93095227673865,2.1462407575920226,465.7459836314506
9,0.0017910334731074922,0.11567465886473656,0.962,33.72813216038048,10.724064941518009,0.0036199958994984627,10.719749629497528,466.42880410578834,2.1439499258995056,466.2411154041596
10,0.0008389130330503081,0.11670057997107505,0.9632,33.71179055608809,10.754712018184364,0.003600671887397766,10.750439772382379,465.0972523789101,2.1500879544764757,464.9124952435604
11,0.002223000871743329,0.11951265931129455,0.9612,33.72833824809641,10.752263999544084,0.0034895287826657295,10.748088323511183,465.19900558154336,2.1496176647022365,465.0183440633535
12,0.0041983937076974474,0.12099766656756401,0.9622,33.76948457211256,10.752303863875568,0.0036172056570649147,10.748043991625309,465.20092436315986,2.149608798325062,465.0166200007109
13,0.010004303374259933,0.12197575867176055,0.9558,33.72170027624816,10.729827459901571,0.0035282615572214127,10.725605199113488,466.174160541847,2.1451210398226976,465.9907178084173
14,0.0008886380961438924,0.12456421926617622,0.9618,33.735002224333584,10.783130354247987,0.003654414787888527,10.778626076877117,463.88101455029283,2.1557252153754236,463.6872444030376
15,0.004485341212900114,0.1259731061756611,0.9624,33.719786518253386,10.78889855183661,0.0036169514060020447,10.78459349181503,463.6243363085267,2.156918698363006,463.4393377578699
