epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,3.0707137882709503,-0.005872379895299673,0.1176,5.56962445192039,7.560524591244757,0.0035760486498475075,7.556248977780342,661.7039770265427,1.5112497955560684,661.329771453968
2,2.5732206404209137,-0.0026354706613346936,0.145,2.5295580439269543,7.504387000575662,0.0036028772592544556,7.4998693857342005,666.6782770258237,1.49997387714684,666.2769390246598
3,2.2859576642513275,-0.001107466104440391,0.174,2.518741046078503,7.53796049579978,0.005763798952102661,7.531038672663271,663.9190445468531,1.5062077345326543,663.3093928770315
4,2.064573884010315,-0.0003145137568935752,0.1938,2.501545504666865,7.618177612312138,0.0035594459623098373,7.613884828053415,656.6949872392951,1.5227769656106829,656.3249446848333
5,1.8651899993419647,0.00015223927330225705,0.2098,2.53108499199152,7.559925997629762,0.003589341416954994,7.555673153139651,661.7544060812533,1.51113463062793,661.3821354293194
6,1.7158489525318146,0.0005433742888271808,0.2218,2.4869641065597534,7.574913211166859,0.003623438999056816,7.570533286780119,660.4554541396896,1.5141066573560238,660.073569242886
7,1.528358280658722,0.0011155183892697096,0.2458,2.492892383597791,7.535603331401944,0.0035848570987582207,7.530941023491323,663.9276531848359,1.5061882046982646,663.516878491239
8,1.4010061770677567,0.0011808671755716206,0.2576,2.5182814225554466,7.598796933889389,0.0035958904772996902,7.594532459974289,658.3683757165649,1.5189064919948578,657.9988968649524
9,1.2687676399946213,0.001737128628883511,0.2666,2.4483166644349694,7.682725776918232,0.0035780007019639015,7.678471454419196,651.1712688757013,1.5356942908838391,650.8106816752279
10,1.124586470425129,0.0019610709976404907,0.2768,2.5359099684283137,7.5545388190075755,0.0036203861236572266,7.55025161895901,662.2295854941818,1.510050323791802,661.8537702685126
11,0.9574825391173363,0.0021019906038418413,0.2808,2.5011984640732408,7.560145992785692,0.003583306446671486,7.555867380462587,661.737395355646,1.5111734760925173,661.3628896546807
12,0.863477036356926,0.0021262393100187184,0.283,2.5119717391207814,7.574233880266547,0.0036197584122419357,7.569918709807098,660.5090743606431,1.5139837419614195,660.1327710551293
13,0.7366825416684151,0.002757415547966957,0.2906,2.5160176875069737,7.608718045987189,0.0035918569192290306,7.60426938906312,657.5253642633014,1.520853877812624,657.140923054309
14,0.6132727786898613,0.002633382612839341,0.2878,2.5411589154973626,7.601467877626419,0.0036184797063469887,7.597176286391914,658.1392627358161,1.5194352572783827,657.7676944102624
15,0.5106075294315815,0.003413529647514224,0.2952,2.507513246499002,7.639509444124997,0.0036129960790276527,7.635171588510275,654.8641300379168,1.5270343177020549,654.4922859994819
16,0.43809042125940323,0.0036388531094416975,0.2984,2.5169090991839767,7.6032823119312525,0.003595016896724701,7.59901808667928,657.9797472471823,1.519803617335856,657.6107258511078
17,0.4520938843488693,0.002994289435446262,0.3016,2.5299359280616045,7.61707784794271,0.003559522330760956,7.612756080925465,656.7923557314557,1.522551216185093,656.4197057997045
18,0.3733239956200123,0.004522789875045419,0.3082,2.500415962189436,7.587571061216295,0.0036128992214798927,7.58322579972446,659.3500090926578,1.516645159944892,658.9724115477998
19,0.400488018989563,0.004619036661460995,0.2994,2.5278208814561367,7.62488061748445,0.0036121048033237457,7.620556995272636,656.1200189306002,1.5241113990545272,655.7479717826149
20,0.2992702256888151,0.002907210076227784,0.3052,2.4952002707868814,7.606905549764633,0.0035405168309807777,7.602681785821915,657.6626696811641,1.5205363571643828,657.2974999215951
