epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,5.09047810236613,-0.006553100195486803,0.23173391494002182,5.89305910654366,4.248567754402757,0.009715011343359947,4.237208779901266,432.83210605514114,2.3103646564347144,431.6748857540145
2,1.6670324603716533,0.010844151313240463,0.5376226826608506,2.8293985230848193,4.200441760011017,0.00915075745433569,4.1895531648769975,437.755514209794,2.2843801335207186,436.620742479998
3,0.4744277944167455,0.023851791346395337,0.7251908396946565,2.818003073334694,4.234237221069634,0.009622577577829361,4.2230477863922715,434.28350631257643,2.3026432859281742,433.1358646780549
4,0.20418215046326318,0.02972083236720111,0.7753544165757906,2.8153654085472226,4.196485945954919,0.009542136453092098,4.185387782752514,438.19117730445345,2.2821089327985353,437.032322666976
5,0.09370416961610317,0.03260600889051283,0.7998909487459106,2.8042485024780035,4.2481437819078565,0.009134668856859207,4.237423676997423,432.810155367694,2.3104818304238948,431.71796769466783
6,0.055934919665257134,0.034705524005599925,0.811886586695747,2.8350926339626312,4.211496364325285,0.00954464077949524,4.200017300434411,436.6648679781172,2.2900857690482064,435.47467250249457
7,0.04300672343621651,0.036594957213949515,0.822246455834242,2.8290399983525276,4.215451654046774,0.009696153923869133,4.204208001494408,436.2296059919241,2.292370775078739,435.06607370040314
8,0.02792871588220199,0.03817913208056141,0.8233369683751364,2.8159873513504863,4.197674300521612,0.009761299006640911,4.1863321997225285,438.09232342372593,2.2826238820733527,436.9085995481124
9,0.01946572493761778,0.03916660645926321,0.8304252998909487,2.7961843870580196,4.191649437882006,0.009663107804954052,4.180420038290322,438.71189574291105,2.2794002389805463,437.53658963586895
10,0.018774466899534065,0.039856843650341034,0.8326063249727372,2.835772078484297,4.227599636651576,0.00960149709135294,4.216411738656461,434.9670083653631,2.2990249392892372,433.8159139053668
11,0.013832530627648035,0.040388037828174794,0.8342420937840785,2.8343609208241105,4.201171766035259,0.009711358696222305,4.189787354320288,437.73104573168274,2.2845078267831447,436.5448741770412
12,0.01590815605595708,0.04067733491191993,0.8353326063249727,2.8211268205195665,4.208624149672687,0.009038773365318775,4.198014787398279,436.8731633593464,2.2889938862586034,435.7718662386694
13,0.013424356933683157,0.0407147555536515,0.8353326063249727,2.827153965830803,4.200990949757397,0.009124118834733963,4.190283946692944,437.679170035107,2.2847785968881915,436.56366365319394
14,0.008762828695277372,0.04087798307473595,0.8353326063249727,2.805971355177462,4.194225154817104,0.009793045930564404,4.18284516595304,438.45753960202643,2.280722555045278,437.2678939025567
15,0.009365451366951069,0.04112182527377799,0.8380588876772083,2.802275217138231,4.218741336837411,0.009804665111005306,4.207303195260465,435.90868422936677,2.294058448887931,434.7268186332709
16,0.00837229013753434,0.04143496733662244,0.8391494002181025,2.820516599342227,4.20748059079051,0.009783673100173473,4.196118397638202,437.07060340153237,2.28795986785071,435.8903054750454
17,0.011247259331867099,0.04187332576996571,0.8396946564885496,2.8171805664896965,4.240069769322872,0.009320774115622044,4.229147979989648,433.6570885383134,2.305969454738085,432.5400523522246
18,0.007048063678666949,0.04229344175876798,0.8407851690294439,2.8330751936882734,4.203973936848342,0.009095069952309132,4.193210790865123,437.37367174465794,2.2863744770256944,436.25389394657446
19,0.008259687184666594,0.04269393120665808,0.8402399127589967,2.803857176564634,4.185046290978789,0.00979641079902649,4.173635344021022,439.4250692330639,2.275700841887144,438.2269328665103
20,0.005481827538460493,0.04301730593716776,0.8402399127589967,2.8018103009089828,4.222421193495393,0.009431496262550354,4.211413153447211,435.4832767948206,2.296299429360529,434.3479525030006
