epoch,loss,mean_gap,acc,train_time_sec,eval_time_sec,text_time_sec,inference_time_sec,inference_samples_per_sec,inference_ms_per_sample,eval_samples_per_sec
1,2.657204270362854,0.0016620025038719178,0.3362,3.8981762835755944,10.82491259276867,0.003590751439332962,10.820648255757987,462.07952442584497,2.1641296511515975,461.89749405830156
2,1.0282497107982635,0.009252380579710007,0.5294,0.8576124394312501,10.738537558354437,0.003593919798731804,10.734205876477063,465.8006430598652,2.1468411752954126,465.61274967186455
3,0.3681112378835678,0.015099098905920982,0.6498,0.8678679186850786,10.72681743092835,0.00360824353992939,10.722497361712158,466.30927771117723,2.1444994723424315,466.12147845302485
4,0.13949505239725113,0.019394204765558243,0.7108,0.8607969395816326,10.746858034282923,0.003616809844970703,10.742375667206943,465.4463923900381,2.1484751334413885,465.2522610841041
5,0.07455366849899292,0.022526880912482738,0.7486,0.8630990777164698,10.741459089331329,0.003616499714553356,10.737102046608925,465.67500041402127,2.147420409321785,465.48610932811897
6,0.03708641789853573,0.02522334232926369,0.7708,0.8556707575917244,10.702276012860239,0.0036158207803964615,10.697982251644135,467.37785522420063,2.1395964503288267,467.1903428758351
7,0.018073780462145805,0.02755526192486286,0.7874,0.8547154916450381,10.724043276160955,0.0036120563745498657,10.71969211101532,466.4313068154364,2.143938422203064,466.24205733249556
8,0.011214639525860548,0.029569076746702193,0.7984,0.8585574729368091,10.699726114980876,0.003598173148930073,10.69534819573164,467.4929612853024,2.139069639146328,467.30168102148065
9,0.007783528184518218,0.031312665715813634,0.805,0.8697189390659332,10.681228592991829,0.0035497425124049187,10.67658116761595,468.3147087539527,2.13531623352319,468.1109440238552
10,0.0048334961757063866,0.03281224742531776,0.8114,0.85759780369699,10.759061632677913,0.0036055315285921097,10.754750008694828,464.91085296800765,2.1509500017389653,464.72454296699743
11,0.0033013836946338415,0.03409364521503448,0.8174,0.8440958587452769,10.742430530488491,0.0036597391590476036,10.737995787523687,465.63624152371375,2.1475991575047373,465.4440152821388
12,0.0029824055964127183,0.03518488742411137,0.8204,0.8635625159367919,10.726046879775822,0.003655209206044674,10.721601597033441,466.34823675815835,2.144320319406688,466.1549642699773
13,0.0027342340908944607,0.03612906336784363,0.8226,0.8623908311128616,10.72239996958524,0.003576568327844143,10.718095989897847,466.5007669937517,2.1436191979795693,466.31351322304835
14,0.0022235545329749584,0.03694289624691009,0.8264,0.8670151717960835,10.698786077089608,0.003596213646233082,10.69422142021358,467.5422177578349,2.138844284042716,467.3427400055232
15,0.0017107167514041066,0.03763960674405098,0.8278,0.8518647607415915,10.722574935294688,0.0035956669598817825,10.71830564364791,466.4916420780739,2.143661128729582,466.3059041482544
16,0.0017407730338163674,0.03824381344020367,0.8288,0.8654932491481304,10.742410688661039,0.0034530432894825935,10.738237029872835,465.62578066496746,2.147647405974567,465.4448749830112
17,0.0017935556825250387,0.03876541703939438,0.8296,0.8506073299795389,10.703782491385937,0.0035839034244418144,10.699508858844638,467.3111696960559,2.1399017717689275,467.1245892770935
18,0.0016419466119259596,0.039221708104014395,0.8312,0.8608756912872195,10.759239181876183,0.0035138512030243874,10.755050643347204,464.89785737019014,2.1510101286694407,464.71687407251284
19,0.0017046048305928707,0.03962370567023754,0.8318,0.8595332996919751,10.699201200157404,0.003615892492234707,10.694905263371766,467.5123226312393,2.138981052674353,467.32460736661733
20,0.0012799435935448855,0.039975157380104064,0.8332,0.8548019286245108,10.727768348529935,0.0036403490230441093,10.723430743440986,466.26868952907284,2.144686148688197,466.0801610882256
